date,state,daily
2020-12-16,Sabah,0.0
2020-12-16,Sarawak,0.0
2020-12-16,Selangor,1.0
2020-12-16,Terengganu,0.0
2020-12-16,W.P. Kuala Lumpur,1.0
2020-12-16,W.P. Labuan,0.0
2020-12-16,W.P. Putrajaya,0.0
2020-12-17,Johor,2.0
2020-12-17,Kedah,0.0
2020-12-17,Kelantan,0.0
2020-12-17,Melaka,0.0
2020-12-17,Negeri Sembilan,1.0
2020-12-17,Pahang,0.0
2020-12-17,Perak,1.0
2020-12-17,Perlis,0.0
2020-12-17,Pulau Pinang,0.0
2020-12-17,Sabah,0.0
2020-12-17,Sarawak,0.0
2020-12-17,Selangor,6.0
2020-12-17,Terengganu,0.0
2020-12-17,W.P. Kuala Lumpur,1.0
2020-12-17,W.P. Labuan,0.0
2020-12-17,W.P. Putrajaya,0.0
2020-12-18,Johor,1.0
2020-12-18,Kedah,0.0
2020-12-18,Kelantan,0.0
2020-12-18,Melaka,0.0
2020-12-18,Negeri Sembilan,0.0
2020-12-18,Pahang,1.0
2020-12-18,Perak,0.0
2020-12-18,Perlis,0.0
2020-12-18,Pulau Pinang,0.0
2020-12-18,Sabah,0.0
2020-12-18,Sarawak,0.0
2020-12-18,Selangor,1.0
2020-12-18,Terengganu,0.0
2020-12-18,W.P. Kuala Lumpur,0.0
2020-12-18,W.P. Labuan,0.0
2020-12-18,W.P. Putrajaya,0.0
2020-12-19,Johor,1.0
2020-12-19,Kedah,0.0
2020-12-19,Kelantan,0.0
2020-12-19,Melaka,0.0
2020-12-19,Negeri Sembilan,0.0
2020-12-19,Pahang,0.0
2020-12-19,Perak,1.0
2020-12-19,Perlis,0.0
2020-12-19,Pulau Pinang,0.0
2020-12-19,Sabah,0.0
2020-12-19,Sarawak,0.0
2020-12-19,Selangor,0.0
2020-12-19,Terengganu,0.0
2020-12-19,W.P. Kuala Lumpur,0.0
2020-12-19,W.P. Labuan,0.0
2020-12-19,W.P. Putrajaya,0.0
2020-12-20,Johor,1.0
2020-12-20,Kedah,0.0
2020-12-20,Kelantan,0.0
2020-12-20,Melaka,0.0
2020-12-20,Negeri Sembilan,0.0
2020-12-20,Pahang,0.0
2020-12-20,Perak,4.0
2020-12-20,Perlis,0.0
2020-12-20,Pulau Pinang,0.0
2020-12-20,Sabah,0.0
2020-12-20,Sarawak,0.0
2020-12-20,Selangor,8.0
2020-12-20,Terengganu,0.0
2020-12-20,W.P. Kuala Lumpur,2.0
2020-12-20,W.P. Labuan,0.0
2020-12-20,W.P. Putrajaya,0.0
2020-12-21,Johor,2.0
2020-12-21,Kedah,0.0
2020-12-21,Kelantan,0.0
2020-12-21,Melaka,0.0
2020-12-21,Negeri Sembilan,0.0
2020-12-21,Pahang,0.0
2020-12-21,Perak,0.0
2020-12-21,Perlis,0.0
2020-12-21,Pulau Pinang,0.0
2020-12-21,Sabah,0.0
2020-12-21,Sarawak,0.0
2020-12-21,Selangor,2.0
2020-12-21,Terengganu,0.0
2020-12-21,W.P. Kuala Lumpur,1.0
2020-12-21,W.P. Labuan,0.0
2020-12-21,W.P. Putrajaya,0.0
2020-12-22,Johor,1.0
2020-12-22,Kedah,1.0
2020-12-22,Kelantan,0.0
2020-12-22,Melaka,0.0
2020-12-22,Negeri Sembilan,0.0
2020-12-22,Pahang,0.0
2020-12-22,Perak,0.0
2020-12-22,Perlis,0.0
2020-12-22,Pulau Pinang,2.0
2020-12-22,Sabah,0.0
2020-12-22,Sarawak,0.0
2020-12-22,Selangor,1.0
2020-12-22,Terengganu,0.0
2020-12-22,W.P. Kuala Lumpur,2.0
2020-12-22,W.P. Labuan,0.0
2020-12-22,W.P. Putrajaya,0.0
2020-12-23,Johor,3.0
2020-12-23,Kedah,0.0
2020-12-23,Kelantan,0.0
2020-12-23,Melaka,0.0
2020-12-23,Negeri Sembilan,0.0
2020-12-23,Pahang,0.0
2020-12-23,Perak,0.0
2020-12-23,Perlis,0.0
2020-12-23,Pulau Pinang,1.0
2020-12-23,Sabah,0.0
2020-12-23,Sarawak,0.0
2020-12-23,Selangor,4.0
2020-12-23,Terengganu,0.0
2020-12-23,W.P. Kuala Lumpur,1.0
2020-12-23,W.P. Labuan,0.0
2020-12-23,W.P. Putrajaya,0.0
2020-12-24,Johor,1.0
2020-12-24,Kedah,0.0
2020-12-24,Kelantan,0.0
2020-12-24,Melaka,0.0
2020-12-24,Negeri Sembilan,0.0
2020-12-24,Pahang,0.0
2020-12-24,Perak,0.0
2020-12-24,Perlis,0.0
2020-12-24,Pulau Pinang,0.0
2020-12-24,Sabah,0.0
2020-12-24,Sarawak,0.0
2020-12-24,Selangor,2.0
2020-12-24,Terengganu,0.0
2020-12-24,W.P. Kuala Lumpur,1.0
2020-12-24,W.P. Labuan,0.0
2020-12-24,W.P. Putrajaya,0.0
2020-12-25,Johor,0.0
2020-12-25,Kedah,0.0
2020-12-25,Kelantan,0.0
2020-12-25,Melaka,0.0
2020-12-25,Negeri Sembilan,0.0
2020-12-25,Pahang,0.0
2020-12-25,Perak,0.0
2020-12-25,Perlis,0.0
2020-12-25,Pulau Pinang,0.0
2020-12-25,Sabah,0.0
2020-12-25,Sarawak,0.0
2020-12-25,Selangor,0.0
2020-12-25,Terengganu,0.0
2020-12-25,W.P. Kuala Lumpur,1.0
2020-12-25,W.P. Labuan,0.0
2020-12-25,W.P. Putrajaya,0.0
2020-12-26,Johor,0.0
2020-12-26,Kedah,0.0
2020-12-26,Kelantan,0.0
2020-12-26,Melaka,0.0
2020-12-26,Negeri Sembilan,0.0
2020-12-26,Pahang,0.0
2020-12-26,Perak,1.0
2020-12-26,Perlis,0.0
2020-12-26,Pulau Pinang,0.0
2020-12-26,Sabah,0.0
2020-12-26,Sarawak,0.0
2020-12-26,Selangor,2.0
2020-12-26,Terengganu,0.0
2020-12-26,W.P. Kuala Lumpur,0.0
2020-12-26,W.P. Labuan,0.0
2020-12-26,W.P. Putrajaya,0.0
2020-12-27,Johor,0.0
2020-12-27,Kedah,0.0
2020-12-27,Kelantan,0.0
2020-12-27,Melaka,0.0
2020-12-27,Negeri Sembilan,0.0
2020-12-27,Pahang,0.0
2020-12-27,Perak,0.0
2020-12-27,Perlis,0.0
2020-12-27,Pulau Pinang,0.0
2020-12-27,Sabah,0.0
2020-12-27,Sarawak,0.0
2020-12-27,Selangor,1.0
2020-12-27,Terengganu,0.0
2020-12-27,W.P. Kuala Lumpur,0.0
2020-12-27,W.P. Labuan,0.0
2020-12-27,W.P. Putrajaya,0.0
2020-12-28,Johor,0.0
2020-12-28,Kedah,0.0
2020-12-28,Kelantan,0.0
2020-12-28,Melaka,0.0
2020-12-28,Negeri Sembilan,0.0
2020-12-28,Pahang,0.0
2020-12-28,Perak,0.0
2020-12-28,Perlis,0.0
2020-12-28,Pulau Pinang,0.0
2020-12-28,Sabah,0.0
2020-12-28,Sarawak,0.0
2020-12-28,Selangor,1.0
2020-12-28,Terengganu,0.0
2020-12-28,W.P. Kuala Lumpur,0.0
2020-12-28,W.P. Labuan,0.0
2020-12-28,W.P. Putrajaya,0.0
2020-12-29,Johor,0.0
2020-12-29,Kedah,0.0
2020-12-29,Kelantan,0.0
2020-12-29,Melaka,0.0
2020-12-29,Negeri Sembilan,1.0
2020-12-29,Pahang,1.0
2020-12-29,Perak,0.0
2020-12-29,Perlis,0.0
2020-12-29,Pulau Pinang,1.0
2020-12-29,Sabah,0.0
2020-12-29,Sarawak,0.0
2020-12-29,Selangor,0.0
2020-12-29,Terengganu,0.0
2020-12-29,W.P. Kuala Lumpur,4.0
2020-12-29,W.P. Labuan,0.0
2020-12-29,W.P. Putrajaya,0.0
2020-12-30,Johor,0.0
2020-12-30,Kedah,0.0
2020-12-30,Kelantan,0.0
2020-12-30,Melaka,0.0
2020-12-30,Negeri Sembilan,0.0
2020-12-30,Pahang,1.0
2020-12-30,Perak,0.0
2020-12-30,Perlis,0.0
2020-12-30,Pulau Pinang,0.0
2020-12-30,Sabah,0.0
2020-12-30,Sarawak,0.0
2020-12-30,Selangor,2.0
2020-12-30,Terengganu,0.0
2020-12-30,W.P. Kuala Lumpur,0.0
2020-12-30,W.P. Labuan,0.0
2020-12-30,W.P. Putrajaya,0.0
2020-12-31,Johor,2.0
2020-12-31,Kedah,0.0
2020-12-31,Kelantan,0.0
2020-12-31,Melaka,0.0
2020-12-31,Negeri Sembilan,1.0
2020-12-31,Pahang,0.0
2020-12-31,Perak,0.0
2020-12-31,Perlis,0.0
2020-12-31,Pulau Pinang,0.0
2020-12-31,Sabah,0.0
2020-12-31,Sarawak,1.0
2020-12-31,Selangor,0.0
2020-12-31,Terengganu,0.0
2020-12-31,W.P. Kuala Lumpur,0.0
2020-12-31,W.P. Labuan,0.0
2020-12-31,W.P. Putrajaya,0.0
2021-01-01,Johor,0.0
2021-01-01,Kedah,1.0
2021-01-01,Kelantan,0.0
2021-01-01,Melaka,0.0
2021-01-01,Negeri Sembilan,0.0
2021-01-01,Pahang,0.0
2021-01-01,Perak,0.0
2021-01-01,Perlis,0.0
2021-01-01,Pulau Pinang,1.0
2021-01-01,Sabah,0.0
2021-01-01,Sarawak,0.0
2021-01-01,Selangor,0.0
2021-01-01,Terengganu,0.0
2021-01-01,W.P. Kuala Lumpur,0.0
2021-01-01,W.P. Labuan,0.0
2021-01-01,W.P. Putrajaya,0.0
2021-01-02,Johor,0.0
2021-01-02,Kedah,0.0
2021-01-02,Kelantan,0.0
2021-01-02,Melaka,0.0
2021-01-02,Negeri Sembilan,0.0
2021-01-02,Pahang,0.0
2021-01-02,Perak,0.0
2021-01-02,Perlis,0.0
2021-01-02,Pulau Pinang,0.0
2021-01-02,Sabah,0.0
2021-01-02,Sarawak,0.0
2021-01-02,Selangor,0.0
2021-01-02,Terengganu,4.0
2021-01-02,W.P. Kuala Lumpur,0.0
2021-01-02,W.P. Labuan,0.0
2021-01-02,W.P. Putrajaya,0.0
2021-01-03,Johor,1.0
2021-01-03,Kedah,0.0
2021-01-03,Kelantan,0.0
2021-01-03,Melaka,0.0
2021-01-03,Negeri Sembilan,0.0
2021-01-03,Pahang,0.0
2021-01-03,Perak,0.0
2021-01-03,Perlis,0.0
2021-01-03,Pulau Pinang,1.0
2021-01-03,Sabah,1.0
2021-01-03,Sarawak,0.0
2021-01-03,Selangor,1.0
2021-01-03,Terengganu,0.0
2021-01-03,W.P. Kuala Lumpur,0.0
2021-01-03,W.P. Labuan,0.0
2021-01-03,W.P. Putrajaya,0.0
2021-01-04,Johor,1.0
2021-01-04,Kedah,0.0
2021-01-04,Kelantan,0.0
2021-01-04,Melaka,0.0
2021-01-04,Negeri Sembilan,0.0
2021-01-04,Pahang,0.0
2021-01-04,Perak,0.0
2021-01-04,Perlis,0.0
2021-01-04,Pulau Pinang,0.0
2021-01-04,Sabah,0.0
2021-01-04,Sarawak,0.0
2021-01-04,Selangor,2.0
2021-01-04,Terengganu,0.0
2021-01-04,W.P. Kuala Lumpur,1.0
2021-01-04,W.P. Labuan,0.0
2021-01-04,W.P. Putrajaya,0.0
2021-01-05,Johor,0.0
2021-01-05,Kedah,0.0
2021-01-05,Kelantan,0.0
2021-01-05,Melaka,0.0
2021-01-05,Negeri Sembilan,0.0
2021-01-05,Pahang,0.0
2021-01-05,Perak,0.0
2021-01-05,Perlis,0.0
2021-01-05,Pulau Pinang,0.0
2021-01-05,Sabah,0.0
2021-01-05,Sarawak,0.0
2021-01-05,Selangor,2.0
2021-01-05,Terengganu,0.0
2021-01-05,W.P. Kuala Lumpur,0.0
2021-01-05,W.P. Labuan,0.0
2021-01-05,W.P. Putrajaya,0.0
2021-01-06,Johor,0.0
2021-01-06,Kedah,0.0
2021-01-06,Kelantan,0.0
2021-01-06,Melaka,0.0
2021-01-06,Negeri Sembilan,0.0
2021-01-06,Pahang,0.0
2021-01-06,Perak,0.0
2021-01-06,Perlis,0.0
2021-01-06,Pulau Pinang,0.0
2021-01-06,Sabah,0.0
2021-01-06,Sarawak,0.0
2021-01-06,Selangor,1.0
2021-01-06,Terengganu,0.0
2021-01-06,W.P. Kuala Lumpur,0.0
2021-01-06,W.P. Labuan,0.0
2021-01-06,W.P. Putrajaya,0.0
2021-01-07,Johor,0.0
2021-01-07,Kedah,0.0
2021-01-07,Kelantan,0.0
2021-01-07,Melaka,0.0
2021-01-07,Negeri Sembilan,1.0
2021-01-07,Pahang,0.0
2021-01-07,Perak,0.0
2021-01-07,Perlis,0.0
2021-01-07,Pulau Pinang,0.0
2021-01-07,Sabah,0.0
2021-01-07,Sarawak,0.0
2021-01-07,Selangor,7.0
2021-01-07,Terengganu,0.0
2021-01-07,W.P. Kuala Lumpur,1.0
2021-01-07,W.P. Labuan,0.0
2021-01-07,W.P. Putrajaya,0.0
2021-01-08,Johor,0.0
2021-01-08,Kedah,0.0
2021-01-08,Kelantan,0.0
2021-01-08,Melaka,1.0
2021-01-08,Negeri Sembilan,1.0
2021-01-08,Pahang,2.0
2021-01-08,Perak,1.0
2021-01-08,Perlis,0.0
2021-01-08,Pulau Pinang,0.0
2021-01-08,Sabah,1.0
2021-01-08,Sarawak,1.0
2021-01-08,Selangor,0.0
2021-01-08,Terengganu,0.0
2021-01-08,W.P. Kuala Lumpur,1.0
2021-01-08,W.P. Labuan,0.0
2021-01-08,W.P. Putrajaya,0.0
2021-01-09,Johor,0.0
2021-01-09,Kedah,0.0
2021-01-09,Kelantan,0.0
2021-01-09,Melaka,0.0
2021-01-09,Negeri Sembilan,0.0
2021-01-09,Pahang,0.0
2021-01-09,Perak,0.0
2021-01-09,Perlis,0.0
2021-01-09,Pulau Pinang,0.0
2021-01-09,Sabah,0.0
2021-01-09,Sarawak,0.0
2021-01-09,Selangor,1.0
2021-01-09,Terengganu,0.0
2021-01-09,W.P. Kuala Lumpur,0.0
2021-01-09,W.P. Labuan,0.0
2021-01-09,W.P. Putrajaya,0.0
2021-01-10,Johor,0.0
2021-01-10,Kedah,0.0
2021-01-10,Kelantan,0.0
2021-01-10,Melaka,0.0
2021-01-10,Negeri Sembilan,1.0
2021-01-10,Pahang,0.0
2021-01-10,Perak,0.0
2021-01-10,Perlis,0.0
2021-01-10,Pulau Pinang,0.0
2021-01-10,Sabah,0.0
2021-01-10,Sarawak,0.0
2021-01-10,Selangor,3.0
2021-01-10,Terengganu,1.0
2021-01-10,W.P. Kuala Lumpur,1.0
2021-01-10,W.P. Labuan,0.0
2021-01-10,W.P. Putrajaya,0.0
2021-01-11,Johor,1.0
2021-01-11,Kedah,0.0
2021-01-11,Kelantan,0.0
2021-01-11,Melaka,0.0
2021-01-11,Negeri Sembilan,0.0
2021-01-11,Pahang,0.0
2021-01-11,Perak,1.0
2021-01-11,Perlis,0.0
2021-01-11,Pulau Pinang,3.0
2021-01-11,Sabah,0.0
2021-01-11,Sarawak,0.0
2021-01-11,Selangor,1.0
2021-01-11,Terengganu,0.0
2021-01-11,W.P. Kuala Lumpur,0.0
2021-01-11,W.P. Labuan,0.0
2021-01-11,W.P. Putrajaya,0.0
2021-01-12,Johor,0.0
2021-01-12,Kedah,1.0
2021-01-12,Kelantan,0.0
2021-01-12,Melaka,0.0
2021-01-12,Negeri Sembilan,0.0
2021-01-12,Pahang,0.0
2021-01-12,Perak,0.0
2021-01-12,Perlis,0.0
2021-01-12,Pulau Pinang,0.0
2021-01-12,Sabah,0.0
2021-01-12,Sarawak,0.0
2021-01-12,Selangor,1.0
2021-01-12,Terengganu,0.0
2021-01-12,W.P. Kuala Lumpur,0.0
2021-01-12,W.P. Labuan,0.0
2021-01-12,W.P. Putrajaya,0.0
2021-01-13,Johor,0.0
2021-01-13,Kedah,0.0
2021-01-13,Kelantan,0.0
2021-01-13,Melaka,0.0
2021-01-13,Negeri Sembilan,1.0
2021-01-13,Pahang,0.0
2021-01-13,Perak,0.0
2021-01-13,Perlis,0.0
2021-01-13,Pulau Pinang,1.0
2021-01-13,Sabah,0.0
2021-01-13,Sarawak,0.0
2021-01-13,Selangor,0.0
2021-01-13,Terengganu,0.0
2021-01-13,W.P. Kuala Lumpur,2.0
2021-01-13,W.P. Labuan,0.0
2021-01-13,W.P. Putrajaya,0.0
2021-01-14,Johor,1.0
2021-01-14,Kedah,0.0
2021-01-14,Kelantan,1.0
2021-01-14,Melaka,1.0
2021-01-14,Negeri Sembilan,0.0
2021-01-14,Pahang,0.0
2021-01-14,Perak,0.0
2021-01-14,Perlis,1.0
2021-01-14,Pulau Pinang,2.0
2021-01-14,Sabah,0.0
2021-01-14,Sarawak,0.0
2021-01-14,Selangor,5.0
2021-01-14,Terengganu,1.0
2021-01-14,W.P. Kuala Lumpur,1.0
2021-01-14,W.P. Labuan,0.0
2021-01-14,W.P. Putrajaya,0.0
2021-01-15,Johor,0.0
2021-01-15,Kedah,1.0
2021-01-15,Kelantan,0.0
2021-01-15,Melaka,0.0
2021-01-15,Negeri Sembilan,0.0
2021-01-15,Pahang,0.0
2021-01-15,Perak,0.0
2021-01-15,Perlis,0.0
2021-01-15,Pulau Pinang,0.0
2021-01-15,Sabah,0.0
2021-01-15,Sarawak,0.0
2021-01-15,Selangor,0.0
2021-01-15,Terengganu,0.0
2021-01-15,W.P. Kuala Lumpur,0.0
2021-01-15,W.P. Labuan,0.0
2021-01-15,W.P. Putrajaya,0.0
2021-01-16,Johor,0.0
2021-01-16,Kedah,1.0
2021-01-16,Kelantan,0.0
2021-01-16,Melaka,0.0
2021-01-16,Negeri Sembilan,0.0
2021-01-16,Pahang,0.0
2021-01-16,Perak,0.0
2021-01-16,Perlis,0.0
2021-01-16,Pulau Pinang,0.0
2021-01-16,Sabah,0.0
2021-01-16,Sarawak,0.0
2021-01-16,Selangor,2.0
2021-01-16,Terengganu,0.0
2021-01-16,W.P. Kuala Lumpur,1.0
2021-01-16,W.P. Labuan,0.0
2021-01-16,W.P. Putrajaya,0.0
2021-01-17,Johor,0.0
2021-01-17,Kedah,0.0
2021-01-17,Kelantan,0.0
2021-01-17,Melaka,1.0
2021-01-17,Negeri Sembilan,0.0
2021-01-17,Pahang,0.0
2021-01-17,Perak,1.0
2021-01-17,Perlis,0.0
2021-01-17,Pulau Pinang,0.0
2021-01-17,Sabah,0.0
2021-01-17,Sarawak,0.0
2021-01-17,Selangor,1.0
2021-01-17,Terengganu,0.0
2021-01-17,W.P. Kuala Lumpur,0.0
2021-01-17,W.P. Labuan,0.0
2021-01-17,W.P. Putrajaya,0.0
2021-01-18,Johor,0.0
2021-01-18,Kedah,0.0
2021-01-18,Kelantan,0.0
2021-01-18,Melaka,0.0
2021-01-18,Negeri Sembilan,0.0
2021-01-18,Pahang,0.0
2021-01-18,Perak,0.0
2021-01-18,Perlis,0.0
2021-01-18,Pulau Pinang,0.0
2021-01-18,Sabah,0.0
2021-01-18,Sarawak,0.0
2021-01-18,Selangor,0.0
2021-01-18,Terengganu,0.0
2021-01-18,W.P. Kuala Lumpur,0.0
2021-01-18,W.P. Labuan,0.0
2021-01-18,W.P. Putrajaya,0.0
2021-01-19,Johor,0.0
2021-01-19,Kedah,0.0
2021-01-19,Kelantan,0.0
2021-01-19,Melaka,0.0
2021-01-19,Negeri Sembilan,0.0
2021-01-19,Pahang,0.0
2021-01-19,Perak,0.0
2021-01-19,Perlis,0.0
2021-01-19,Pulau Pinang,3.0
2021-01-19,Sabah,0.0
2021-01-19,Sarawak,0.0
2021-01-19,Selangor,0.0
2021-01-19,Terengganu,0.0
2021-01-19,W.P. Kuala Lumpur,0.0
2021-01-19,W.P. Labuan,0.0
2021-01-19,W.P. Putrajaya,0.0
2021-01-20,Johor,0.0
2021-01-20,Kedah,0.0
2021-01-20,Kelantan,0.0
2021-01-20,Melaka,0.0
2021-01-20,Negeri Sembilan,0.0
2021-01-20,Pahang,0.0
2021-01-20,Perak,0.0
2021-01-20,Perlis,0.0
2021-01-20,Pulau Pinang,0.0
2021-01-20,Sabah,0.0
2021-01-20,Sarawak,0.0
2021-01-20,Selangor,4.0
2021-01-20,Terengganu,0.0
2021-01-20,W.P. Kuala Lumpur,0.0
2021-01-20,W.P. Labuan,0.0
2021-01-20,W.P. Putrajaya,0.0
2021-01-21,Johor,0.0
2021-01-21,Kedah,0.0
2021-01-21,Kelantan,0.0
2021-01-21,Melaka,0.0
2021-01-21,Negeri Sembilan,3.0
2021-01-21,Pahang,0.0
2021-01-21,Perak,0.0
2021-01-21,Perlis,0.0
2021-01-21,Pulau Pinang,2.0
2021-01-21,Sabah,0.0
2021-01-21,Sarawak,1.0
2021-01-21,Selangor,0.0
2021-01-21,Terengganu,0.0
2021-01-21,W.P. Kuala Lumpur,0.0
2021-01-21,W.P. Labuan,0.0
2021-01-21,W.P. Putrajaya,0.0
2021-01-22,Johor,0.0
2021-01-22,Kedah,0.0
2021-01-22,Kelantan,0.0
2021-01-22,Melaka,1.0
2021-01-22,Negeri Sembilan,0.0
2021-01-22,Pahang,0.0
2021-01-22,Perak,1.0
2021-01-22,Perlis,0.0
2021-01-22,Pulau Pinang,1.0
2021-01-22,Sabah,0.0
2021-01-22,Sarawak,0.0
2021-01-22,Selangor,0.0
2021-01-22,Terengganu,0.0
2021-01-22,W.P. Kuala Lumpur,0.0
2021-01-22,W.P. Labuan,0.0
2021-01-22,W.P. Putrajaya,0.0
2021-01-23,Johor,1.0
2021-01-23,Kedah,0.0
2021-01-23,Kelantan,0.0
2021-01-23,Melaka,0.0
2021-01-23,Negeri Sembilan,0.0
2021-01-23,Pahang,0.0
2021-01-23,Perak,0.0
2021-01-23,Perlis,0.0
2021-01-23,Pulau Pinang,0.0
2021-01-23,Sabah,0.0
2021-01-23,Sarawak,0.0
2021-01-23,Selangor,1.0
2021-01-23,Terengganu,0.0
2021-01-23,W.P. Kuala Lumpur,2.0
2021-01-23,W.P. Labuan,0.0
2021-01-23,W.P. Putrajaya,0.0
2021-01-24,Johor,1.0
2021-01-24,Kedah,0.0
2021-01-24,Kelantan,0.0
2021-01-24,Melaka,0.0
2021-01-24,Negeri Sembilan,0.0
2021-01-24,Pahang,0.0
2021-01-24,Perak,0.0
2021-01-24,Perlis,0.0
2021-01-24,Pulau Pinang,0.0
2021-01-24,Sabah,0.0
2021-01-24,Sarawak,0.0
2021-01-24,Selangor,0.0
2021-01-24,Terengganu,0.0
2021-01-24,W.P. Kuala Lumpur,0.0
2021-01-24,W.P. Labuan,0.0
2021-01-24,W.P. Putrajaya,0.0
2021-01-25,Johor,1.0
2021-01-25,Kedah,0.0
2021-01-25,Kelantan,1.0
2021-01-25,Melaka,0.0
2021-01-25,Negeri Sembilan,0.0
2021-01-25,Pahang,0.0
2021-01-25,Perak,0.0
2021-01-25,Perlis,0.0
2021-01-25,Pulau Pinang,0.0
2021-01-25,Sabah,0.0
2021-01-25,Sarawak,0.0
2021-01-25,Selangor,3.0
2021-01-25,Terengganu,0.0
2021-01-25,W.P. Kuala Lumpur,1.0
2021-01-25,W.P. Labuan,0.0
2021-01-25,W.P. Putrajaya,0.0
2021-01-26,Johor,0.0
2021-01-26,Kedah,0.0
2021-01-26,Kelantan,0.0
2021-01-26,Melaka,0.0
2021-01-26,Negeri Sembilan,0.0
2021-01-26,Pahang,1.0
2021-01-26,Perak,0.0
2021-01-26,Perlis,0.0
2021-01-26,Pulau Pinang,1.0
2021-01-26,Sabah,0.0
2021-01-26,Sarawak,0.0
2021-01-26,Selangor,3.0
2021-01-26,Terengganu,0.0
2021-01-26,W.P. Kuala Lumpur,1.0
2021-01-26,W.P. Labuan,0.0
2021-01-26,W.P. Putrajaya,1.0
2021-01-27,Johor,0.0
2021-01-27,Kedah,0.0
2021-01-27,Kelantan,0.0
2021-01-27,Melaka,0.0
2021-01-27,Negeri Sembilan,0.0
2021-01-27,Pahang,0.0
2021-01-27,Perak,0.0
2021-01-27,Perlis,0.0
2021-01-27,Pulau Pinang,0.0
2021-01-27,Sabah,0.0
2021-01-27,Sarawak,0.0
2021-01-27,Selangor,0.0
2021-01-27,Terengganu,0.0
2021-01-27,W.P. Kuala Lumpur,0.0
2021-01-27,W.P. Labuan,0.0
2021-01-27,W.P. Putrajaya,0.0
2021-01-28,Johor,0.0
2021-01-28,Kedah,0.0
2021-01-28,Kelantan,0.0
2021-01-28,Melaka,0.0
2021-01-28,Negeri Sembilan,0.0
2021-01-28,Pahang,0.0
2021-01-28,Perak,0.0
2021-01-28,Perlis,0.0
2021-01-28,Pulau Pinang,0.0
2021-01-28,Sabah,0.0
2021-01-28,Sarawak,0.0
2021-01-28,Selangor,0.0
2021-01-28,Terengganu,0.0
2021-01-28,W.P. Kuala Lumpur,0.0
2021-01-28,W.P. Labuan,0.0
2021-01-28,W.P. Putrajaya,0.0
2021-01-29,Johor,2.0
2021-01-29,Kedah,1.0
2021-01-29,Kelantan,0.0
2021-01-29,Melaka,1.0
2021-01-29,Negeri Sembilan,1.0
2021-01-29,Pahang,0.0
2021-01-29,Perak,0.0
2021-01-29,Perlis,0.0
2021-01-29,Pulau Pinang,0.0
2021-01-29,Sabah,0.0
2021-01-29,Sarawak,0.0
2021-01-29,Selangor,1.0
2021-01-29,Terengganu,0.0
2021-01-29,W.P. Kuala Lumpur,3.0
2021-01-29,W.P. Labuan,0.0
2021-01-29,W.P. Putrajaya,0.0
2021-01-30,Johor,0.0
2021-01-30,Kedah,0.0
2021-01-30,Kelantan,0.0
2021-01-30,Melaka,0.0
2021-01-30,Negeri Sembilan,0.0
2021-01-30,Pahang,0.0
2021-01-30,Perak,0.0
2021-01-30,Perlis,0.0
2021-01-30,Pulau Pinang,0.0
2021-01-30,Sabah,0.0
2021-01-30,Sarawak,0.0
2021-01-30,Selangor,1.0
2021-01-30,Terengganu,0.0
2021-01-30,W.P. Kuala Lumpur,0.0
2021-01-30,W.P. Labuan,0.0
2021-01-30,W.P. Putrajaya,0.0
2021-01-31,Johor,0.0
2021-01-31,Kedah,0.0
2021-01-31,Kelantan,0.0
2021-01-31,Melaka,0.0
2021-01-31,Negeri Sembilan,0.0
2021-01-31,Pahang,0.0
2021-01-31,Perak,0.0
2021-01-31,Perlis,0.0
2021-01-31,Pulau Pinang,0.0
2021-01-31,Sabah,0.0
2021-01-31,Sarawak,0.0
2021-01-31,Selangor,0.0
2021-01-31,Terengganu,1.0
2021-01-31,W.P. Kuala Lumpur,1.0
2021-01-31,W.P. Labuan,0.0
2021-01-31,W.P. Putrajaya,0.0
2021-02-01,Johor,0.0
2021-02-01,Kedah,0.0
2021-02-01,Kelantan,0.0
2021-02-01,Melaka,0.0
2021-02-01,Negeri Sembilan,0.0
2021-02-01,Pahang,0.0
2021-02-01,Perak,0.0
2021-02-01,Perlis,0.0
2021-02-01,Pulau Pinang,0.0
2021-02-01,Sabah,0.0
2021-02-01,Sarawak,0.0
2021-02-01,Selangor,1.0
2021-02-01,Terengganu,0.0
2021-02-01,W.P. Kuala Lumpur,1.0
2021-02-01,W.P. Labuan,1.0
2021-02-01,W.P. Putrajaya,0.0
2021-02-02,Johor,0.0
2021-02-02,Kedah,0.0
2021-02-02,Kelantan,0.0
2021-02-02,Melaka,0.0
2021-02-02,Negeri Sembilan,0.0
2021-02-02,Pahang,0.0
2021-02-02,Perak,0.0
2021-02-02,Perlis,0.0
2021-02-02,Pulau Pinang,1.0
2021-02-02,Sabah,0.0
2021-02-02,Sarawak,0.0
2021-02-02,Selangor,2.0
2021-02-02,Terengganu,0.0
2021-02-02,W.P. Kuala Lumpur,2.0
2021-02-02,W.P. Labuan,0.0
2021-02-02,W.P. Putrajaya,0.0
2021-02-03,Johor,0.0
2021-02-03,Kedah,0.0
2021-02-03,Kelantan,0.0
2021-02-03,Melaka,0.0
2021-02-03,Negeri Sembilan,0.0
2021-02-03,Pahang,0.0
2021-02-03,Perak,0.0
2021-02-03,Perlis,0.0
2021-02-03,Pulau Pinang,0.0
2021-02-03,Sabah,0.0
